dataset,encoder_name,match_score,recall,precision,f1
Race,lm__llmrails/ember-v1,0.8,0.18285714285714286,0.8648648648648649,0.3018867924528302
Race,lm__llmrails/ember-v1,0.7,0.35428571428571426,0.8266666666666667,0.49599999999999994
Race,lm__llmrails/ember-v1,0.6,0.5257142857142857,0.575,0.5492537313432836
Race,lm__llmrails/ember-v1,0.5,0.5314285714285715,0.5314285714285715,0.5314285714285715
Race,lm__llmrails/ember-v1,0.4,0.5314285714285715,0.5314285714285715,0.5314285714285715
Race,lm__llmrails/ember-v1,0.3,0.5314285714285715,0.5314285714285715,0.5314285714285715
Race,none,0.9,0.02857142857142857,0.7142857142857143,0.05494505494505494
Race,none,0.8,0.12,0.75,0.20689655172413793
Race,none,0.7,0.33714285714285713,0.7468354430379747,0.4645669291338583
Race,none,0.6,0.4228571428571429,0.6271186440677966,0.5051194539249146
Race,none,0.5,0.46285714285714286,0.46285714285714286,0.46285714285714286
Race,none,0.4,0.46285714285714286,0.46285714285714286,0.46285714285714286
Race,none,0.3,0.46285714285714286,0.46285714285714286,0.46285714285714286
RailwayLine,openai__,0.9,0.07718120805369127,0.8518518518518519,0.14153846153846153
RailwayLine,openai__,0.8,0.2986577181208054,0.898989898989899,0.44836272040302266
RailwayLine,openai__,0.7,0.6946308724832215,0.8771186440677966,0.7752808988764046
RailwayLine,openai__,0.6,0.8053691275167785,0.8135593220338984,0.8094435075885328
RailwayLine,openai__,0.5,0.8053691275167785,0.8053691275167785,0.8053691275167785
RailwayLine,openai__,0.4,0.8053691275167785,0.8053691275167785,0.8053691275167785
RailwayLine,openai__,0.3,0.8053691275167785,0.8053691275167785,0.8053691275167785
RailwayLine,lm__BAAI/bge-large-en-v1.5,0.9,0.11409395973154363,0.8947368421052632,0.20238095238095236
RailwayLine,lm__BAAI/bge-large-en-v1.5,0.8,0.28859060402684567,0.9148936170212766,0.4387755102040817
RailwayLine,lm__BAAI/bge-large-en-v1.5,0.7,0.62751677852349,0.9121951219512195,0.7435387673956263
RailwayLine,lm__BAAI/bge-large-en-v1.5,0.6,0.7919463087248322,0.8222996515679443,0.8068376068376069
RailwayLine,lm__BAAI/bge-large-en-v1.5,0.5,0.7919463087248322,0.7919463087248322,0.7919463087248322
RailwayLine,lm__BAAI/bge-large-en-v1.5,0.4,0.7919463087248322,0.7919463087248322,0.7919463087248322
RailwayLine,lm__BAAI/bge-large-en-v1.5,0.3,0.7919463087248322,0.7919463087248322,0.7919463087248322
RailwayLine,lm__llmrails/ember-v1,0.9,0.11409395973154363,0.8947368421052632,0.20238095238095236
RailwayLine,lm__llmrails/ember-v1,0.8,0.2953020134228188,0.9166666666666666,0.4467005076142132
RailwayLine,lm__llmrails/ember-v1,0.7,0.6543624161073825,0.9154929577464789,0.7632093933463797
RailwayLine,lm__llmrails/ember-v1,0.6,0.7953020134228188,0.8144329896907216,0.8047538200339558
RailwayLine,lm__llmrails/ember-v1,0.5,0.7953020134228188,0.7953020134228188,0.7953020134228188
RailwayLine,lm__llmrails/ember-v1,0.4,0.7953020134228188,0.7953020134228188,0.7953020134228188
RailwayLine,lm__llmrails/ember-v1,0.3,0.7953020134228188,0.7953020134228188,0.7953020134228188
RailwayLine,none,0.9,0.12080536912751678,0.9,0.21301775147928995
RailwayLine,none,0.8,0.2080536912751678,0.8857142857142857,0.33695652173913043
RailwayLine,none,0.7,0.5167785234899329,0.9058823529411765,0.6581196581196581
RailwayLine,none,0.6,0.697986577181208,0.7908745247148289,0.7415329768270945
RailwayLine,none,0.5,0.7214765100671141,0.7214765100671141,0.7214765100671141
RailwayLine,none,0.4,0.7214765100671141,0.7214765100671141,0.7214765100671141
RailwayLine,none,0.3,0.7214765100671141,0.7214765100671141,0.7214765100671141
Reptile,openai__,0.9,0.2526690391459075,0.9659863945578231,0.40056417489421725
Reptile,openai__,0.8,0.8523131672597865,0.9795501022494888,0.9115128449096099
Reptile,openai__,0.7,0.9145907473309609,0.9734848484848485,0.9431192660550459
Reptile,openai__,0.6,0.9483985765124555,0.9569120287253142,0.9526362823949955
Reptile,openai__,0.5,0.9519572953736655,0.9519572953736655,0.9519572953736655
Reptile,openai__,0.4,0.9519572953736655,0.9519572953736655,0.9519572953736655
Reptile,openai__,0.3,0.9519572953736655,0.9519572953736655,0.9519572953736655
Reptile,lm__BAAI/bge-large-en-v1.5,0.9,0.8576512455516014,0.9836734693877551,0.9163498098859316
Reptile,lm__BAAI/bge-large-en-v1.5,0.8,0.8718861209964412,0.9819639278557114,0.9236569274269557
Reptile,lm__BAAI/bge-large-en-v1.5,0.7,0.9199288256227758,0.9754716981132076,0.9468864468864467
Reptile,lm__BAAI/bge-large-en-v1.5,0.6,0.9483985765124555,0.9655797101449275,0.9569120287253142
Reptile,lm__BAAI/bge-large-en-v1.5,0.5,0.9572953736654805,0.9572953736654805,0.9572953736654805
Reptile,lm__BAAI/bge-large-en-v1.5,0.4,0.9572953736654805,0.9572953736654805,0.9572953736654805
Reptile,lm__BAAI/bge-large-en-v1.5,0.3,0.9572953736654805,0.9572953736654805,0.9572953736654805
Reptile,lm__llmrails/ember-v1,0.9,0.8576512455516014,0.9836734693877551,0.9163498098859316
Reptile,lm__llmrails/ember-v1,0.8,0.8736654804270463,0.982,0.9246704331450094
Reptile,lm__llmrails/ember-v1,0.7,0.9234875444839857,0.9755639097744361,0.9488117001828154
Reptile,lm__llmrails/ember-v1,0.6,0.9519572953736655,0.9622302158273381,0.9570661896243292
Reptile,lm__llmrails/ember-v1,0.5,0.9590747330960854,0.9590747330960854,0.9590747330960854
Reptile,lm__llmrails/ember-v1,0.4,0.9590747330960854,0.9590747330960854,0.9590747330960854
Reptile,lm__llmrails/ember-v1,0.3,0.9590747330960854,0.9590747330960854,0.9590747330960854
Reptile,none,0.9,0.8523131672597865,0.9835728952772074,0.9132507149666349
Reptile,none,0.8,0.8701067615658363,0.9799599198396793,0.9217719132893497
Reptile,none,0.7,0.9217081850533808,0.9736842105263158,0.9469835466179158
Reptile,none,0.6,0.9519572953736655,0.9570661896243292,0.9545049063336307
Reptile,none,0.5,0.9555160142348754,0.9555160142348754,0.9555160142348754
Reptile,none,0.4,0.9555160142348754,0.9555160142348754,0.9555160142348754
Reptile,none,0.3,0.9555160142348754,0.9555160142348754,0.9555160142348754
RugbyLeague,openai__,0.9,0.017241379310344827,1.0,0.03389830508474576
RugbyLeague,openai__,0.8,0.1724137931034483,0.9090909090909091,0.2898550724637681
RugbyLeague,openai__,0.7,0.5689655172413793,0.8048780487804879,0.6666666666666667
RugbyLeague,openai__,0.6,0.7241379310344828,0.75,0.736842105263158
RugbyLeague,openai__,0.5,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,openai__,0.4,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,openai__,0.3,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,lm__BAAI/bge-large-en-v1.5,0.9,0.05172413793103448,1.0,0.09836065573770492
RugbyLeague,lm__BAAI/bge-large-en-v1.5,0.8,0.1206896551724138,0.7777777777777778,0.208955223880597
RugbyLeague,lm__BAAI/bge-large-en-v1.5,0.7,0.5344827586206896,0.8157894736842105,0.6458333333333334
RugbyLeague,lm__BAAI/bge-large-en-v1.5,0.6,0.7068965517241379,0.7735849056603774,0.7387387387387387
RugbyLeague,lm__BAAI/bge-large-en-v1.5,0.5,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,lm__BAAI/bge-large-en-v1.5,0.4,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,lm__BAAI/bge-large-en-v1.5,0.3,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,lm__llmrails/ember-v1,0.9,0.05172413793103448,1.0,0.09836065573770492
RugbyLeague,lm__llmrails/ember-v1,0.8,0.10344827586206896,0.8571428571428571,0.1846153846153846
RugbyLeague,lm__llmrails/ember-v1,0.7,0.5344827586206896,0.8378378378378378,0.6526315789473685
RugbyLeague,lm__llmrails/ember-v1,0.6,0.7068965517241379,0.7592592592592593,0.7321428571428572
RugbyLeague,lm__llmrails/ember-v1,0.5,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,lm__llmrails/ember-v1,0.4,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,lm__llmrails/ember-v1,0.3,0.7413793103448276,0.7413793103448276,0.7413793103448276
RugbyLeague,none,0.9,0.017241379310344827,1.0,0.03389830508474576
RugbyLeague,none,0.8,0.27586206896551724,0.8421052631578947,0.41558441558441556
RugbyLeague,none,0.7,0.5,0.8055555555555556,0.6170212765957447
RugbyLeague,none,0.6,0.6896551724137931,0.7547169811320755,0.7207207207207208
RugbyLeague,none,0.5,0.6896551724137931,0.6896551724137931,0.6896551724137931
RugbyLeague,none,0.4,0.6896551724137931,0.6896551724137931,0.6896551724137931
RugbyLeague,none,0.3,0.6896551724137931,0.6896551724137931,0.6896551724137931
ShoppingMall,openai__,0.9,0.0440251572327044,0.875,0.08383233532934131
ShoppingMall,openai__,0.8,0.27672955974842767,0.8461538461538461,0.41706161137440756
ShoppingMall,openai__,0.7,0.6477987421383647,0.8879310344827587,0.7490909090909091
ShoppingMall,openai__,0.6,0.8679245283018868,0.8734177215189873,0.8706624605678234
ShoppingMall,openai__,0.5,0.8742138364779874,0.8742138364779874,0.8742138364779874
ShoppingMall,openai__,0.4,0.8742138364779874,0.8742138364779874,0.8742138364779874
ShoppingMall,openai__,0.3,0.8742138364779874,0.8742138364779874,0.8742138364779874
ShoppingMall,lm__BAAI/bge-large-en-v1.5,0.9,0.1509433962264151,0.8888888888888888,0.25806451612903225
ShoppingMall,lm__BAAI/bge-large-en-v1.5,0.8,0.2578616352201258,0.8723404255319149,0.3980582524271845
ShoppingMall,lm__BAAI/bge-large-en-v1.5,0.7,0.6163522012578616,0.8990825688073395,0.7313432835820897
ShoppingMall,lm__BAAI/bge-large-en-v1.5,0.6,0.8930817610062893,0.8987341772151899,0.8958990536277602
ShoppingMall,lm__BAAI/bge-large-en-v1.5,0.5,0.89937106918239,0.89937106918239,0.89937106918239
ShoppingMall,lm__BAAI/bge-large-en-v1.5,0.4,0.89937106918239,0.89937106918239,0.89937106918239
ShoppingMall,lm__BAAI/bge-large-en-v1.5,0.3,0.89937106918239,0.89937106918239,0.89937106918239
ShoppingMall,lm__llmrails/ember-v1,0.9,0.14465408805031446,0.8846153846153846,0.24864864864864866
ShoppingMall,lm__llmrails/ember-v1,0.8,0.2578616352201258,0.8723404255319149,0.3980582524271845
ShoppingMall,lm__llmrails/ember-v1,0.7,0.6415094339622641,0.9026548672566371,0.7499999999999999
ShoppingMall,lm__llmrails/ember-v1,0.6,0.9056603773584906,0.9113924050632911,0.9085173501577287
ShoppingMall,lm__llmrails/ember-v1,0.5,0.9119496855345912,0.9119496855345912,0.9119496855345912
ShoppingMall,lm__llmrails/ember-v1,0.4,0.9119496855345912,0.9119496855345912,0.9119496855345912
ShoppingMall,lm__llmrails/ember-v1,0.3,0.9119496855345912,0.9119496855345912,0.9119496855345912
ShoppingMall,none,0.9,0.1320754716981132,0.9130434782608695,0.23076923076923075
ShoppingMall,none,0.8,0.27044025157232704,0.9347826086956522,0.41951219512195115
ShoppingMall,none,0.7,0.6855345911949685,0.923728813559322,0.7870036101083032
ShoppingMall,none,0.6,0.8930817610062893,0.9102564102564102,0.9015873015873016
ShoppingMall,none,0.5,0.9119496855345912,0.9119496855345912,0.9119496855345912
ShoppingMall,none,0.4,0.9119496855345912,0.9119496855345912,0.9119496855345912
ShoppingMall,none,0.3,0.9119496855345912,0.9119496855345912,0.9119496855345912
SoccerClubSeason,openai__,0.9,0.13725490196078433,1.0,0.24137931034482762
SoccerClubSeason,openai__,0.8,0.8823529411764706,0.9375,0.9090909090909091
SoccerClubSeason,openai__,0.7,0.9411764705882353,0.9411764705882353,0.9411764705882353
SoccerClubSeason,openai__,0.6,0.9411764705882353,0.9411764705882353,0.9411764705882353
SoccerClubSeason,openai__,0.5,0.9411764705882353,0.9411764705882353,0.9411764705882353
SoccerClubSeason,openai__,0.4,0.9411764705882353,0.9411764705882353,0.9411764705882353
SoccerClubSeason,openai__,0.3,0.9411764705882353,0.9411764705882353,0.9411764705882353
SoccerClubSeason,lm__BAAI/bge-large-en-v1.5,0.9,0.1568627450980392,1.0,0.2711864406779661
SoccerClubSeason,lm__BAAI/bge-large-en-v1.5,0.8,0.5882352941176471,0.9375,0.7228915662650602
SoccerClubSeason,lm__BAAI/bge-large-en-v1.5,0.7,0.8627450980392157,0.9361702127659575,0.8979591836734694
SoccerClubSeason,lm__BAAI/bge-large-en-v1.5,0.6,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,lm__BAAI/bge-large-en-v1.5,0.5,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,lm__BAAI/bge-large-en-v1.5,0.4,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,lm__BAAI/bge-large-en-v1.5,0.3,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,lm__llmrails/ember-v1,0.9,0.13725490196078433,1.0,0.24137931034482762
SoccerClubSeason,lm__llmrails/ember-v1,0.8,0.5882352941176471,0.9375,0.7228915662650602
SoccerClubSeason,lm__llmrails/ember-v1,0.7,0.8627450980392157,0.9361702127659575,0.8979591836734694
SoccerClubSeason,lm__llmrails/ember-v1,0.6,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,lm__llmrails/ember-v1,0.5,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,lm__llmrails/ember-v1,0.4,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,lm__llmrails/ember-v1,0.3,0.9215686274509803,0.9215686274509803,0.9215686274509803
SoccerClubSeason,none,0.9,0.3333333333333333,1.0,0.5
SoccerClubSeason,none,0.8,0.37254901960784315,0.8636363636363636,0.5205479452054794
SoccerClubSeason,none,0.7,0.8823529411764706,0.9,0.8910891089108911
SoccerClubSeason,none,0.6,0.8823529411764706,0.9,0.8910891089108911
SoccerClubSeason,none,0.5,0.9019607843137255,0.9019607843137255,0.9019607843137255
SoccerClubSeason,none,0.4,0.9019607843137255,0.9019607843137255,0.9019607843137255
SoccerClubSeason,none,0.3,0.9019607843137255,0.9019607843137255,0.9019607843137255
SoccerLeague,openai__,0.9,0.06302521008403361,0.6521739130434783,0.11494252873563218
SoccerLeague,openai__,0.8,0.3445378151260504,0.7592592592592593,0.4739884393063585
SoccerLeague,openai__,0.7,0.5630252100840336,0.73224043715847,0.6365795724465558
SoccerLeague,openai__,0.6,0.6302521008403361,0.6410256410256411,0.6355932203389831
SoccerLeague,openai__,0.5,0.6386554621848739,0.6386554621848739,0.6386554621848739
SoccerLeague,openai__,0.4,0.6386554621848739,0.6386554621848739,0.6386554621848739
SoccerLeague,openai__,0.3,0.6386554621848739,0.6386554621848739,0.6386554621848739
SoccerLeague,lm__BAAI/bge-large-en-v1.5,0.9,0.046218487394957986,0.7857142857142857,0.08730158730158731
SoccerLeague,lm__BAAI/bge-large-en-v1.5,0.8,0.23529411764705882,0.7887323943661971,0.36245954692556637
SoccerLeague,lm__BAAI/bge-large-en-v1.5,0.7,0.5714285714285714,0.7513812154696132,0.6491646778042959
SoccerLeague,lm__BAAI/bge-large-en-v1.5,0.6,0.6512605042016807,0.6595744680851063,0.6553911205073996
SoccerLeague,lm__BAAI/bge-large-en-v1.5,0.5,0.6554621848739496,0.6554621848739496,0.6554621848739496
SoccerLeague,lm__BAAI/bge-large-en-v1.5,0.4,0.6554621848739496,0.6554621848739496,0.6554621848739496
SoccerLeague,lm__BAAI/bge-large-en-v1.5,0.3,0.6554621848739496,0.6554621848739496,0.6554621848739496
SoccerLeague,lm__llmrails/ember-v1,0.9,0.05042016806722689,0.75,0.09448818897637797
SoccerLeague,lm__llmrails/ember-v1,0.8,0.23949579831932774,0.8028169014084507,0.36893203883495146
SoccerLeague,lm__llmrails/ember-v1,0.7,0.5462184873949579,0.7471264367816092,0.6310679611650485
SoccerLeague,lm__llmrails/ember-v1,0.6,0.6638655462184874,0.6694915254237288,0.6666666666666667
SoccerLeague,lm__llmrails/ember-v1,0.5,0.6638655462184874,0.6638655462184874,0.6638655462184874
SoccerLeague,lm__llmrails/ember-v1,0.4,0.6638655462184874,0.6638655462184874,0.6638655462184874
SoccerLeague,lm__llmrails/ember-v1,0.3,0.6638655462184874,0.6638655462184874,0.6638655462184874
SoccerLeague,none,0.9,0.06722689075630252,0.8,0.12403100775193798
SoccerLeague,none,0.8,0.25630252100840334,0.782051282051282,0.3860759493670886
SoccerLeague,none,0.7,0.47478991596638653,0.7483443708609272,0.5809768637532133
SoccerLeague,none,0.6,0.5546218487394958,0.6226415094339622,0.5866666666666668
SoccerLeague,none,0.5,0.5672268907563025,0.5672268907563025,0.5672268907563025
SoccerLeague,none,0.4,0.5672268907563025,0.5672268907563025,0.5672268907563025
SoccerLeague,none,0.3,0.5672268907563025,0.5672268907563025,0.5672268907563025
SoccerTournament,openai__,0.9,0.47586206896551725,0.92,0.6272727272727273
SoccerTournament,openai__,0.8,0.7034482758620689,0.9147982062780269,0.7953216374269004
SoccerTournament,openai__,0.7,0.8689655172413793,0.9197080291970803,0.8936170212765957
SoccerTournament,openai__,0.6,0.8827586206896552,0.9045936395759717,0.8935427574171029
SoccerTournament,openai__,0.5,0.8862068965517241,0.8862068965517241,0.8862068965517241
SoccerTournament,openai__,0.4,0.8862068965517241,0.8862068965517241,0.8862068965517241
SoccerTournament,openai__,0.3,0.8862068965517241,0.8862068965517241,0.8862068965517241
SoccerTournament,lm__BAAI/bge-large-en-v1.5,0.9,0.44482758620689655,0.9280575539568345,0.6013986013986015
SoccerTournament,lm__BAAI/bge-large-en-v1.5,0.8,0.7137931034482758,0.9366515837104072,0.8101761252446184
SoccerTournament,lm__BAAI/bge-large-en-v1.5,0.7,0.8413793103448276,0.9104477611940298,0.8745519713261648
SoccerTournament,lm__BAAI/bge-large-en-v1.5,0.6,0.8793103448275862,0.8823529411764706,0.8808290155440414
SoccerTournament,lm__BAAI/bge-large-en-v1.5,0.5,0.8827586206896552,0.8827586206896552,0.8827586206896552
SoccerTournament,lm__BAAI/bge-large-en-v1.5,0.4,0.8827586206896552,0.8827586206896552,0.8827586206896552
SoccerTournament,lm__BAAI/bge-large-en-v1.5,0.3,0.8827586206896552,0.8827586206896552,0.8827586206896552
SoccerTournament,lm__llmrails/ember-v1,0.9,0.4413793103448276,0.9343065693430657,0.5995316159250585
SoccerTournament,lm__llmrails/ember-v1,0.8,0.7137931034482758,0.9452054794520548,0.8133595284872299
SoccerTournament,lm__llmrails/ember-v1,0.7,0.8379310344827586,0.9135338345864662,0.8741007194244604
SoccerTournament,lm__llmrails/ember-v1,0.6,0.8758620689655172,0.8758620689655172,0.8758620689655172
SoccerTournament,lm__llmrails/ember-v1,0.5,0.8758620689655172,0.8758620689655172,0.8758620689655172
SoccerTournament,lm__llmrails/ember-v1,0.4,0.8758620689655172,0.8758620689655172,0.8758620689655172
SoccerTournament,lm__llmrails/ember-v1,0.3,0.8758620689655172,0.8758620689655172,0.8758620689655172
SoccerTournament,none,0.9,0.09655172413793103,0.8,0.17230769230769233
SoccerTournament,none,0.8,0.5827586206896552,0.8578680203045685,0.6940451745379876
SoccerTournament,none,0.7,0.7344827586206897,0.8385826771653543,0.7830882352941176
SoccerTournament,none,0.6,0.803448275862069,0.8351254480286738,0.8189806678383128
SoccerTournament,none,0.5,0.8241379310344827,0.8241379310344827,0.8241379310344829
SoccerTournament,none,0.4,0.8241379310344827,0.8241379310344827,0.8241379310344829
SoccerTournament,none,0.3,0.8241379310344827,0.8241379310344827,0.8241379310344829
Song,openai__,0.9,0.15,0.9705882352941176,0.25984251968503935
Song,openai__,0.8,0.3568181818181818,0.9457831325301205,0.5181518151815182
Song,openai__,0.7,0.8545454545454545,0.9665809768637532,0.9071170084439083
Song,openai__,0.6,0.9477272727272728,0.9652777777777778,0.956422018348624
Song,openai__,0.5,0.9545454545454546,0.9545454545454546,0.9545454545454546
Song,openai__,0.4,0.9545454545454546,0.9545454545454546,0.9545454545454546
Song,openai__,0.3,0.9545454545454546,0.9545454545454546,0.9545454545454546
Song,lm__BAAI/bge-large-en-v1.5,0.9,0.20909090909090908,0.9583333333333334,0.34328358208955223
Song,lm__BAAI/bge-large-en-v1.5,0.8,0.3704545454545455,0.9476744186046512,0.5326797385620915
Song,lm__BAAI/bge-large-en-v1.5,0.7,0.85,0.9639175257731959,0.9033816425120773
Song,lm__BAAI/bge-large-en-v1.5,0.6,0.9545454545454546,0.958904109589041,0.9567198177676538
Song,lm__BAAI/bge-large-en-v1.5,0.5,0.9545454545454546,0.9545454545454546,0.9545454545454546
Song,lm__BAAI/bge-large-en-v1.5,0.4,0.9545454545454546,0.9545454545454546,0.9545454545454546
Song,lm__BAAI/bge-large-en-v1.5,0.3,0.9545454545454546,0.9545454545454546,0.9545454545454546
Song,lm__llmrails/ember-v1,0.9,0.20909090909090908,0.9583333333333334,0.34328358208955223
Song,lm__llmrails/ember-v1,0.8,0.3340909090909091,0.9545454545454546,0.49494949494949503
Song,lm__llmrails/ember-v1,0.7,0.8227272727272728,0.9627659574468085,0.8872549019607843
Song,lm__llmrails/ember-v1,0.6,0.95,0.9521640091116174,0.951080773606371
Song,lm__llmrails/ember-v1,0.5,0.9522727272727273,0.9522727272727273,0.9522727272727273
Song,lm__llmrails/ember-v1,0.4,0.9522727272727273,0.9522727272727273,0.9522727272727273
Song,lm__llmrails/ember-v1,0.3,0.9522727272727273,0.9522727272727273,0.9522727272727273
Song,none,0.9,0.17727272727272728,0.9629629629629629,0.29942418426103645
Song,none,0.8,0.32727272727272727,0.9664429530201343,0.48896434634974534
Song,none,0.7,0.6227272727272727,0.9383561643835616,0.7486338797814208
Song,none,0.6,0.9090909090909091,0.936768149882904,0.922722029988466
Song,none,0.5,0.9159090909090909,0.9159090909090909,0.9159090909090908
Song,none,0.4,0.9159090909090909,0.9159090909090909,0.9159090909090908
Song,none,0.3,0.9159090909090909,0.9159090909090909,0.9159090909090908
SportFacility,openai__,0.9,0.046130952380952384,0.8611111111111112,0.08757062146892657
SportFacility,openai__,0.8,0.23214285714285715,0.861878453038674,0.365767878077374
SportFacility,openai__,0.7,0.4836309523809524,0.8064516129032258,0.6046511627906977
SportFacility,openai__,0.6,0.5863095238095238,0.6042944785276073,0.595166163141994
SportFacility,openai__,0.5,0.5892857142857143,0.5892857142857143,0.5892857142857143
SportFacility,openai__,0.4,0.5892857142857143,0.5892857142857143,0.5892857142857143
SportFacility,openai__,0.3,0.5892857142857143,0.5892857142857143,0.5892857142857143
SportFacility,lm__BAAI/bge-large-en-v1.5,0.9,0.07589285714285714,0.8793103448275862,0.13972602739726028
SportFacility,lm__BAAI/bge-large-en-v1.5,0.8,0.23958333333333334,0.8702702702702703,0.3757292882147025
SportFacility,lm__BAAI/bge-large-en-v1.5,0.7,0.49702380952380953,0.8186274509803921,0.6185185185185185
SportFacility,lm__BAAI/bge-large-en-v1.5,0.6,0.5773809523809523,0.5905631659056316,0.5838976674191121
SportFacility,lm__BAAI/bge-large-en-v1.5,0.5,0.5803571428571429,0.5803571428571429,0.5803571428571429
SportFacility,lm__BAAI/bge-large-en-v1.5,0.4,0.5803571428571429,0.5803571428571429,0.5803571428571429
SportFacility,lm__BAAI/bge-large-en-v1.5,0.3,0.5803571428571429,0.5803571428571429,0.5803571428571429
SportFacility,lm__llmrails/ember-v1,0.9,0.07738095238095238,0.8813559322033898,0.14227086183310533
SportFacility,lm__llmrails/ember-v1,0.8,0.23511904761904762,0.8777777777777778,0.37089201877934275
SportFacility,lm__llmrails/ember-v1,0.7,0.4836309523809524,0.8376288659793815,0.6132075471698113
SportFacility,lm__llmrails/ember-v1,0.6,0.5744047619047619,0.6012461059190031,0.5875190258751902
SportFacility,lm__llmrails/ember-v1,0.5,0.5758928571428571,0.5758928571428571,0.5758928571428571
SportFacility,lm__llmrails/ember-v1,0.4,0.5758928571428571,0.5758928571428571,0.5758928571428571
SportFacility,lm__llmrails/ember-v1,0.3,0.5758928571428571,0.5758928571428571,0.5758928571428571
SportFacility,none,0.9,0.03720238095238095,0.8064516129032258,0.07112375533428164
SportFacility,none,0.8,0.10416666666666667,0.8974358974358975,0.18666666666666668
SportFacility,none,0.7,0.37648809523809523,0.8461538461538461,0.5211122554067971
SportFacility,none,0.6,0.5461309523809523,0.738430583501006,0.6278870829769032
SportFacility,none,0.5,0.5625,0.5625,0.5625
SportFacility,none,0.4,0.5625,0.5625,0.5625
SportFacility,none,0.3,0.5625,0.5625,0.5625
SportsLeague,openai__,0.9,0.08108108108108109,0.78,0.14689265536723164
SportsLeague,openai__,0.8,0.35550935550935553,0.8300970873786407,0.4978165938864629
SportsLeague,openai__,0.7,0.5966735966735967,0.7735849056603774,0.6737089201877934
SportsLeague,openai__,0.6,0.6694386694386695,0.6807610993657506,0.6750524109014676
SportsLeague,openai__,0.5,0.6715176715176715,0.6715176715176715,0.6715176715176715
SportsLeague,openai__,0.4,0.6715176715176715,0.6715176715176715,0.6715176715176715
SportsLeague,openai__,0.3,0.6715176715176715,0.6715176715176715,0.6715176715176715
SportsLeague,lm__BAAI/bge-large-en-v1.5,0.9,0.07276507276507277,0.875,0.13435700575815737
SportsLeague,lm__BAAI/bge-large-en-v1.5,0.8,0.2661122661122661,0.847682119205298,0.40506329113924056
SportsLeague,lm__BAAI/bge-large-en-v1.5,0.7,0.5945945945945946,0.7878787878787878,0.6777251184834123
SportsLeague,lm__BAAI/bge-large-en-v1.5,0.6,0.6964656964656964,0.7023060796645703,0.6993736951983299
SportsLeague,lm__BAAI/bge-large-en-v1.5,0.5,0.6985446985446986,0.6985446985446986,0.6985446985446986
SportsLeague,lm__BAAI/bge-large-en-v1.5,0.4,0.6985446985446986,0.6985446985446986,0.6985446985446986
SportsLeague,lm__BAAI/bge-large-en-v1.5,0.3,0.6985446985446986,0.6985446985446986,0.6985446985446986
SportsLeague,lm__llmrails/ember-v1,0.9,0.079002079002079,0.8260869565217391,0.1442125237191651
SportsLeague,lm__llmrails/ember-v1,0.8,0.28274428274428276,0.8607594936708861,0.42566510172143973
SportsLeague,lm__llmrails/ember-v1,0.7,0.5862785862785863,0.7811634349030471,0.669833729216152
SportsLeague,lm__llmrails/ember-v1,0.6,0.6964656964656964,0.7023060796645703,0.6993736951983299
SportsLeague,lm__llmrails/ember-v1,0.5,0.6985446985446986,0.6985446985446986,0.6985446985446986
SportsLeague,lm__llmrails/ember-v1,0.4,0.6985446985446986,0.6985446985446986,0.6985446985446986
SportsLeague,lm__llmrails/ember-v1,0.3,0.6985446985446986,0.6985446985446986,0.6985446985446986
SportsLeague,none,0.9,0.06652806652806653,0.8421052631578947,0.1233140655105973
SportsLeague,none,0.8,0.27442827442827444,0.8461538461538461,0.4144427001569859
SportsLeague,none,0.7,0.5051975051975052,0.804635761589404,0.6206896551724137
SportsLeague,none,0.6,0.6070686070686071,0.6532438478747203,0.6293103448275863
SportsLeague,none,0.5,0.6174636174636174,0.6174636174636174,0.6174636174636174
SportsLeague,none,0.4,0.6174636174636174,0.6174636174636174,0.6174636174636174
SportsLeague,none,0.3,0.6174636174636174,0.6174636174636174,0.6174636174636174
Stadium,openai__,0.9,0.03877221324717286,0.8571428571428571,0.07418856259659969
Stadium,openai__,0.8,0.210016155088853,0.8441558441558441,0.33635187580853815
Stadium,openai__,0.7,0.44264943457189015,0.7942028985507247,0.5684647302904564
Stadium,openai__,0.6,0.555735056542811,0.5771812080536913,0.5662551440329219
Stadium,openai__,0.5,0.5573505654281099,0.5573505654281099,0.5573505654281099
