dataset,encoder_name,match_score,recall,precision,f1
Magazine,lm__gtr-t5-base,0.4,0.8795620437956204,0.8795620437956204,0.8795620437956204
Magazine,lm__gtr-t5-base,0.3,0.8795620437956204,0.8795620437956204,0.8795620437956204
Magazine,lm__nthakur/contriever-base-msmarco,0.9,0.24817518248175183,0.9577464788732394,0.39420289855072466
Magazine,lm__nthakur/contriever-base-msmarco,0.8,0.6204379562043796,0.96045197740113,0.753880266075388
Magazine,lm__nthakur/contriever-base-msmarco,0.7,0.8795620437956204,0.9341085271317829,0.906015037593985
Magazine,lm__nthakur/contriever-base-msmarco,0.6,0.9051094890510949,0.9117647058823529,0.9084249084249083
Magazine,lm__nthakur/contriever-base-msmarco,0.5,0.9051094890510949,0.9051094890510949,0.9051094890510949
Magazine,lm__nthakur/contriever-base-msmarco,0.4,0.9051094890510949,0.9051094890510949,0.9051094890510949
Magazine,lm__nthakur/contriever-base-msmarco,0.3,0.9051094890510949,0.9051094890510949,0.9051094890510949
Magazine,lm__TaylorAI/bge-micro,0.9,0.33211678832116787,0.9479166666666666,0.49189189189189186
Magazine,lm__TaylorAI/bge-micro,0.8,0.4562043795620438,0.9328358208955224,0.6127450980392157
Magazine,lm__TaylorAI/bge-micro,0.7,0.8065693430656934,0.9404255319148936,0.8683693516699411
Magazine,lm__TaylorAI/bge-micro,0.6,0.8795620437956204,0.895910780669145,0.8876611418047882
Magazine,lm__TaylorAI/bge-micro,0.5,0.8868613138686131,0.8868613138686131,0.8868613138686131
Magazine,lm__TaylorAI/bge-micro,0.4,0.8868613138686131,0.8868613138686131,0.8868613138686131
Magazine,lm__TaylorAI/bge-micro,0.3,0.8868613138686131,0.8868613138686131,0.8868613138686131
Magazine,lm__sentence-t5-base,0.9,0.058394160583941604,1.0,0.1103448275862069
Magazine,lm__sentence-t5-base,0.8,0.3795620437956204,0.9541284403669725,0.5430809399477807
Magazine,lm__sentence-t5-base,0.7,0.7007299270072993,0.897196261682243,0.7868852459016393
Magazine,lm__sentence-t5-base,0.6,0.8211678832116789,0.8555133079847909,0.8379888268156426
Magazine,lm__sentence-t5-base,0.5,0.843065693430657,0.843065693430657,0.843065693430657
Magazine,lm__sentence-t5-base,0.4,0.843065693430657,0.843065693430657,0.843065693430657
Magazine,lm__sentence-t5-base,0.3,0.843065693430657,0.843065693430657,0.843065693430657
Magazine,lm__paraphrase-multilingual-mpnet-base-v2,0.9,0.22262773722627738,0.9242424242424242,0.3588235294117647
Magazine,lm__paraphrase-multilingual-mpnet-base-v2,0.8,0.4416058394160584,0.9029850746268657,0.5931372549019608
Magazine,lm__paraphrase-multilingual-mpnet-base-v2,0.7,0.7299270072992701,0.9009009009009009,0.8064516129032258
Magazine,lm__paraphrase-multilingual-mpnet-base-v2,0.6,0.8357664233576643,0.8609022556390977,0.8481481481481482
Magazine,lm__paraphrase-multilingual-mpnet-base-v2,0.5,0.843065693430657,0.843065693430657,0.843065693430657
Magazine,lm__paraphrase-multilingual-mpnet-base-v2,0.4,0.843065693430657,0.843065693430657,0.843065693430657
Magazine,lm__paraphrase-multilingual-mpnet-base-v2,0.3,0.843065693430657,0.843065693430657,0.843065693430657
Magazine,lm__Hum-Works/lodestone-base-4096-v1,0.9,0.0,,
Magazine,lm__Hum-Works/lodestone-base-4096-v1,0.8,0.0,,
Magazine,lm__Hum-Works/lodestone-base-4096-v1,0.7,0.0,,
Magazine,lm__Hum-Works/lodestone-base-4096-v1,0.6,0.0,,
Magazine,lm__Hum-Works/lodestone-base-4096-v1,0.5,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502
Magazine,lm__Hum-Works/lodestone-base-4096-v1,0.4,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502
Magazine,lm__Hum-Works/lodestone-base-4096-v1,0.3,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502
Magazine,lm__paraphrase-multilingual-MiniLM-L12-v2,0.9,0.21897810218978103,0.9090909090909091,0.3529411764705882
Magazine,lm__paraphrase-multilingual-MiniLM-L12-v2,0.8,0.5656934306569343,0.8857142857142857,0.6904231625835189
Magazine,lm__paraphrase-multilingual-MiniLM-L12-v2,0.7,0.7773722627737226,0.8385826771653543,0.8068181818181818
Magazine,lm__paraphrase-multilingual-MiniLM-L12-v2,0.6,0.8102189781021898,0.8131868131868132,0.8117001828153565
Magazine,lm__paraphrase-multilingual-MiniLM-L12-v2,0.5,0.8102189781021898,0.8102189781021898,0.8102189781021898
Magazine,lm__paraphrase-multilingual-MiniLM-L12-v2,0.4,0.8102189781021898,0.8102189781021898,0.8102189781021898
Magazine,lm__paraphrase-multilingual-MiniLM-L12-v2,0.3,0.8102189781021898,0.8102189781021898,0.8102189781021898
Magazine,lm__msmarco-bert-co-condensor,0.9,0.15328467153284672,0.9545454545454546,0.26415094339622647
Magazine,lm__msmarco-bert-co-condensor,0.8,0.4489051094890511,0.9461538461538461,0.6089108910891089
Magazine,lm__msmarco-bert-co-condensor,0.7,0.8138686131386861,0.948936170212766,0.8762278978388998
Magazine,lm__msmarco-bert-co-condensor,0.6,0.9051094890510949,0.9185185185185185,0.9117647058823529
Magazine,lm__msmarco-bert-co-condensor,0.5,0.916058394160584,0.916058394160584,0.916058394160584
Magazine,lm__msmarco-bert-co-condensor,0.4,0.916058394160584,0.916058394160584,0.916058394160584
Magazine,lm__msmarco-bert-co-condensor,0.3,0.916058394160584,0.916058394160584,0.916058394160584
Magazine,lm__jinaai/jina-embedding-s-en-v1,0.9,0.12773722627737227,0.9722222222222222,0.22580645161290325
Magazine,lm__jinaai/jina-embedding-s-en-v1,0.8,0.4562043795620438,0.6578947368421053,0.5387931034482759
Magazine,lm__jinaai/jina-embedding-s-en-v1,0.7,0.6678832116788321,0.6828358208955224,0.6752767527675276
Magazine,lm__jinaai/jina-embedding-s-en-v1,0.6,0.6824817518248175,0.6824817518248175,0.6824817518248175
Magazine,lm__jinaai/jina-embedding-s-en-v1,0.5,0.6824817518248175,0.6824817518248175,0.6824817518248175
Magazine,lm__jinaai/jina-embedding-s-en-v1,0.4,0.6824817518248175,0.6824817518248175,0.6824817518248175
Magazine,lm__jinaai/jina-embedding-s-en-v1,0.3,0.6824817518248175,0.6824817518248175,0.6824817518248175
MemberOfParliament,lm__intfloat/multilingual-e5-large,0.9,0.12127236580516898,0.953125,0.2151675485008818
MemberOfParliament,lm__intfloat/multilingual-e5-large,0.8,0.3220675944333996,0.9473684210526315,0.4807121661721068
MemberOfParliament,lm__intfloat/multilingual-e5-large,0.7,0.7813121272365805,0.9247058823529412,0.8469827586206896
MemberOfParliament,lm__intfloat/multilingual-e5-large,0.6,0.8986083499005965,0.9076305220883534,0.903096903096903
MemberOfParliament,lm__intfloat/multilingual-e5-large,0.5,0.904572564612326,0.904572564612326,0.904572564612326
MemberOfParliament,lm__intfloat/multilingual-e5-large,0.4,0.904572564612326,0.904572564612326,0.904572564612326
MemberOfParliament,lm__intfloat/multilingual-e5-large,0.3,0.904572564612326,0.904572564612326,0.904572564612326
MemberOfParliament,lm__thenlper/gte-small,0.9,0.1550695825049702,0.9176470588235294,0.26530612244897955
MemberOfParliament,lm__thenlper/gte-small,0.8,0.6481113320079522,0.9235127478753541,0.7616822429906541
MemberOfParliament,lm__thenlper/gte-small,0.7,0.8548707753479126,0.9327548806941431,0.8921161825726142
MemberOfParliament,lm__thenlper/gte-small,0.6,0.9145129224652088,0.9236947791164659,0.919080919080919
MemberOfParliament,lm__thenlper/gte-small,0.5,0.9165009940357853,0.9165009940357853,0.9165009940357853
MemberOfParliament,lm__thenlper/gte-small,0.4,0.9165009940357853,0.9165009940357853,0.9165009940357853
MemberOfParliament,lm__thenlper/gte-small,0.3,0.9165009940357853,0.9165009940357853,0.9165009940357853
MemberOfParliament,lm__intfloat/multilingual-e5-base,0.9,0.07952286282306163,0.9523809523809523,0.14678899082568808
MemberOfParliament,lm__intfloat/multilingual-e5-base,0.8,0.31809145129224653,0.9248554913294798,0.47337278106508873
MemberOfParliament,lm__intfloat/multilingual-e5-base,0.7,0.7773359840954275,0.92,0.8426724137931034
MemberOfParliament,lm__intfloat/multilingual-e5-base,0.6,0.8946322067594433,0.9054325955734407,0.9
MemberOfParliament,lm__intfloat/multilingual-e5-base,0.5,0.9005964214711729,0.9005964214711729,0.9005964214711729
MemberOfParliament,lm__intfloat/multilingual-e5-base,0.4,0.9005964214711729,0.9005964214711729,0.9005964214711729
MemberOfParliament,lm__intfloat/multilingual-e5-base,0.3,0.9005964214711729,0.9005964214711729,0.9005964214711729
MemberOfParliament,lm__jinaai/jina-embedding-l-en-v1,0.9,0.15705765407554673,0.9294117647058824,0.2687074829931973
MemberOfParliament,lm__jinaai/jina-embedding-l-en-v1,0.8,0.6560636182902585,0.873015873015873,0.7491486946651533
MemberOfParliament,lm__jinaai/jina-embedding-l-en-v1,0.7,0.8031809145129225,0.8112449799196787,0.8071928071928073
MemberOfParliament,lm__jinaai/jina-embedding-l-en-v1,0.6,0.8071570576540755,0.8071570576540755,0.8071570576540756
MemberOfParliament,lm__jinaai/jina-embedding-l-en-v1,0.5,0.8071570576540755,0.8071570576540755,0.8071570576540756
MemberOfParliament,lm__jinaai/jina-embedding-l-en-v1,0.4,0.8071570576540755,0.8071570576540755,0.8071570576540756
MemberOfParliament,lm__jinaai/jina-embedding-l-en-v1,0.3,0.8071570576540755,0.8071570576540755,0.8071570576540756
MemberOfParliament,lm__jinaai/jina-embedding-b-en-v1,0.9,0.220675944333996,0.9487179487179487,0.35806451612903223
MemberOfParliament,lm__jinaai/jina-embedding-b-en-v1,0.8,0.6938369781312127,0.8596059113300493,0.7678767876787679
MemberOfParliament,lm__jinaai/jina-embedding-b-en-v1,0.7,0.8091451292246521,0.814,0.8115653040877369
MemberOfParliament,lm__jinaai/jina-embedding-b-en-v1,0.6,0.8151093439363817,0.8151093439363817,0.8151093439363817
MemberOfParliament,lm__jinaai/jina-embedding-b-en-v1,0.5,0.8151093439363817,0.8151093439363817,0.8151093439363817
MemberOfParliament,lm__jinaai/jina-embedding-b-en-v1,0.4,0.8151093439363817,0.8151093439363817,0.8151093439363817
MemberOfParliament,lm__jinaai/jina-embedding-b-en-v1,0.3,0.8151093439363817,0.8151093439363817,0.8151093439363817
MemberOfParliament,lm__gtr-t5-base,0.9,0.10934393638170974,0.9482758620689655,0.19607843137254904
MemberOfParliament,lm__gtr-t5-base,0.8,0.3956262425447316,0.908675799086758,0.551246537396122
MemberOfParliament,lm__gtr-t5-base,0.7,0.7654075546719682,0.8953488372093024,0.8252947481243301
MemberOfParliament,lm__gtr-t5-base,0.6,0.8767395626242545,0.8837675350701403,0.8802395209580837
MemberOfParliament,lm__gtr-t5-base,0.5,0.8807157057654076,0.8807157057654076,0.8807157057654076
MemberOfParliament,lm__gtr-t5-base,0.4,0.8807157057654076,0.8807157057654076,0.8807157057654076
MemberOfParliament,lm__gtr-t5-base,0.3,0.8807157057654076,0.8807157057654076,0.8807157057654076
MemberOfParliament,lm__nthakur/contriever-base-msmarco,0.9,0.13320079522862824,0.9178082191780822,0.23263888888888892
MemberOfParliament,lm__nthakur/contriever-base-msmarco,0.8,0.5765407554671969,0.9265175718849841,0.7107843137254902
MemberOfParliament,lm__nthakur/contriever-base-msmarco,0.7,0.8508946322067594,0.9164882226980728,0.8824742268041237
MemberOfParliament,lm__nthakur/contriever-base-msmarco,0.6,0.9025844930417495,0.9043824701195219,0.9034825870646767
MemberOfParliament,lm__nthakur/contriever-base-msmarco,0.5,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__nthakur/contriever-base-msmarco,0.4,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__nthakur/contriever-base-msmarco,0.3,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__TaylorAI/bge-micro,0.9,0.13518886679920478,0.9315068493150684,0.23611111111111113
MemberOfParliament,lm__TaylorAI/bge-micro,0.8,0.4990059642147117,0.9261992619926199,0.6485788113695091
MemberOfParliament,lm__TaylorAI/bge-micro,0.7,0.8151093439363817,0.9192825112107623,0.8640674394099052
MemberOfParliament,lm__TaylorAI/bge-micro,0.6,0.8986083499005965,0.9076305220883534,0.903096903096903
MemberOfParliament,lm__TaylorAI/bge-micro,0.5,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__TaylorAI/bge-micro,0.4,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__TaylorAI/bge-micro,0.3,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__sentence-t5-base,0.9,0.10934393638170974,0.9482758620689655,0.19607843137254904
MemberOfParliament,lm__sentence-t5-base,0.8,0.3836978131212724,0.9234449760765551,0.5421348314606742
MemberOfParliament,lm__sentence-t5-base,0.7,0.7455268389662028,0.872093023255814,0.8038585209003215
MemberOfParliament,lm__sentence-t5-base,0.6,0.8409542743538767,0.8426294820717132,0.8417910447761195
MemberOfParliament,lm__sentence-t5-base,0.5,0.8429423459244533,0.8429423459244533,0.8429423459244533
MemberOfParliament,lm__sentence-t5-base,0.4,0.8429423459244533,0.8429423459244533,0.8429423459244533
MemberOfParliament,lm__sentence-t5-base,0.3,0.8429423459244533,0.8429423459244533,0.8429423459244533
MemberOfParliament,lm__paraphrase-multilingual-mpnet-base-v2,0.9,0.13916500994035785,0.9459459459459459,0.24263431542461006
MemberOfParliament,lm__paraphrase-multilingual-mpnet-base-v2,0.8,0.3697813121272366,0.8899521531100478,0.5224719101123596
MemberOfParliament,lm__paraphrase-multilingual-mpnet-base-v2,0.7,0.7952286282306164,0.89086859688196,0.8403361344537816
MemberOfParliament,lm__paraphrase-multilingual-mpnet-base-v2,0.6,0.852882703777336,0.8631790744466801,0.858
MemberOfParliament,lm__paraphrase-multilingual-mpnet-base-v2,0.5,0.8608349900596421,0.8608349900596421,0.8608349900596421
MemberOfParliament,lm__paraphrase-multilingual-mpnet-base-v2,0.4,0.8608349900596421,0.8608349900596421,0.8608349900596421
MemberOfParliament,lm__paraphrase-multilingual-mpnet-base-v2,0.3,0.8608349900596421,0.8608349900596421,0.8608349900596421
MemberOfParliament,lm__Hum-Works/lodestone-base-4096-v1,0.9,0.0,,
MemberOfParliament,lm__Hum-Works/lodestone-base-4096-v1,0.8,0.0,,
MemberOfParliament,lm__Hum-Works/lodestone-base-4096-v1,0.7,0.0,,
MemberOfParliament,lm__Hum-Works/lodestone-base-4096-v1,0.6,0.0,,
MemberOfParliament,lm__Hum-Works/lodestone-base-4096-v1,0.5,0.0019880715705765406,0.0019880715705765406,0.0019880715705765406
MemberOfParliament,lm__Hum-Works/lodestone-base-4096-v1,0.4,0.0019880715705765406,0.0019880715705765406,0.0019880715705765406
MemberOfParliament,lm__Hum-Works/lodestone-base-4096-v1,0.3,0.0019880715705765406,0.0019880715705765406,0.0019880715705765406
MemberOfParliament,lm__paraphrase-multilingual-MiniLM-L12-v2,0.9,0.12922465208747516,0.8904109589041096,0.22569444444444448
MemberOfParliament,lm__paraphrase-multilingual-MiniLM-L12-v2,0.8,0.4194831013916501,0.8274509803921568,0.5567282321899737
MemberOfParliament,lm__paraphrase-multilingual-MiniLM-L12-v2,0.7,0.7256461232604374,0.7883369330453563,0.7556935817805382
MemberOfParliament,lm__paraphrase-multilingual-MiniLM-L12-v2,0.6,0.7614314115308151,0.7614314115308151,0.7614314115308151
MemberOfParliament,lm__paraphrase-multilingual-MiniLM-L12-v2,0.5,0.7614314115308151,0.7614314115308151,0.7614314115308151
MemberOfParliament,lm__paraphrase-multilingual-MiniLM-L12-v2,0.4,0.7614314115308151,0.7614314115308151,0.7614314115308151
MemberOfParliament,lm__paraphrase-multilingual-MiniLM-L12-v2,0.3,0.7614314115308151,0.7614314115308151,0.7614314115308151
MemberOfParliament,lm__msmarco-bert-co-condensor,0.9,0.13320079522862824,0.9436619718309859,0.2334494773519164
MemberOfParliament,lm__msmarco-bert-co-condensor,0.8,0.4671968190854871,0.9251968503937008,0.6208718626155879
MemberOfParliament,lm__msmarco-bert-co-condensor,0.7,0.8111332007952287,0.9272727272727272,0.865323435843054
MemberOfParliament,lm__msmarco-bert-co-condensor,0.6,0.9085487077534792,0.9176706827309237,0.913086913086913
MemberOfParliament,lm__msmarco-bert-co-condensor,0.5,0.9165009940357853,0.9165009940357853,0.9165009940357853
MemberOfParliament,lm__msmarco-bert-co-condensor,0.4,0.9165009940357853,0.9165009940357853,0.9165009940357853
MemberOfParliament,lm__msmarco-bert-co-condensor,0.3,0.9165009940357853,0.9165009940357853,0.9165009940357853
MemberOfParliament,lm__jinaai/jina-embedding-s-en-v1,0.9,0.22664015904572565,0.9047619047619048,0.3624801271860096
MemberOfParliament,lm__jinaai/jina-embedding-s-en-v1,0.8,0.73558648111332,0.8043478260869565,0.7684319833852545
MemberOfParliament,lm__jinaai/jina-embedding-s-en-v1,0.7,0.7952286282306164,0.8064516129032258,0.8008008008008007
MemberOfParliament,lm__jinaai/jina-embedding-s-en-v1,0.6,0.8011928429423459,0.8011928429423459,0.801192842942346
MemberOfParliament,lm__jinaai/jina-embedding-s-en-v1,0.5,0.8011928429423459,0.8011928429423459,0.801192842942346
MemberOfParliament,lm__jinaai/jina-embedding-s-en-v1,0.4,0.8011928429423459,0.8011928429423459,0.801192842942346
MemberOfParliament,lm__jinaai/jina-embedding-s-en-v1,0.3,0.8011928429423459,0.8011928429423459,0.801192842942346
Monarch,lm__intfloat/multilingual-e5-large,0.9,0.05371900826446281,0.8125,0.10077519379844961
Monarch,lm__intfloat/multilingual-e5-large,0.8,0.2892561983471074,0.8333333333333334,0.42944785276073616
Monarch,lm__intfloat/multilingual-e5-large,0.7,0.6528925619834711,0.8876404494382022,0.7523809523809524
Monarch,lm__intfloat/multilingual-e5-large,0.6,0.8429752066115702,0.8571428571428571,0.8499999999999999
Monarch,lm__intfloat/multilingual-e5-large,0.5,0.8512396694214877,0.8512396694214877,0.8512396694214878
Monarch,lm__intfloat/multilingual-e5-large,0.4,0.8512396694214877,0.8512396694214877,0.8512396694214878
Monarch,lm__intfloat/multilingual-e5-large,0.3,0.8512396694214877,0.8512396694214877,0.8512396694214878
Monarch,lm__thenlper/gte-small,0.9,0.028925619834710745,0.7,0.05555555555555555
Monarch,lm__thenlper/gte-small,0.8,0.256198347107438,0.8266666666666667,0.39116719242902204
Monarch,lm__thenlper/gte-small,0.7,0.6652892561983471,0.875,0.755868544600939
Monarch,lm__thenlper/gte-small,0.6,0.8347107438016529,0.8669527896995708,0.8505263157894737
Monarch,lm__thenlper/gte-small,0.5,0.8429752066115702,0.8429752066115702,0.8429752066115702
Monarch,lm__thenlper/gte-small,0.4,0.8429752066115702,0.8429752066115702,0.8429752066115702
Monarch,lm__thenlper/gte-small,0.3,0.8429752066115702,0.8429752066115702,0.8429752066115702
Monarch,lm__intfloat/multilingual-e5-base,0.9,0.024793388429752067,1.0,0.048387096774193554
Monarch,lm__intfloat/multilingual-e5-base,0.8,0.2727272727272727,0.825,0.40993788819875776
Monarch,lm__intfloat/multilingual-e5-base,0.7,0.7024793388429752,0.8585858585858586,0.7727272727272727
Monarch,lm__intfloat/multilingual-e5-base,0.6,0.8347107438016529,0.8416666666666667,0.8381742738589212
Monarch,lm__intfloat/multilingual-e5-base,0.5,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__intfloat/multilingual-e5-base,0.4,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__intfloat/multilingual-e5-base,0.3,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__jinaai/jina-embedding-l-en-v1,0.9,0.17768595041322313,0.7678571428571429,0.2885906040268456
Monarch,lm__jinaai/jina-embedding-l-en-v1,0.8,0.5247933884297521,0.7175141242937854,0.6062052505966588
Monarch,lm__jinaai/jina-embedding-l-en-v1,0.7,0.6735537190082644,0.6820083682008368,0.6777546777546777
Monarch,lm__jinaai/jina-embedding-l-en-v1,0.6,0.6859504132231405,0.6859504132231405,0.6859504132231405
Monarch,lm__jinaai/jina-embedding-l-en-v1,0.5,0.6859504132231405,0.6859504132231405,0.6859504132231405
Monarch,lm__jinaai/jina-embedding-l-en-v1,0.4,0.6859504132231405,0.6859504132231405,0.6859504132231405
Monarch,lm__jinaai/jina-embedding-l-en-v1,0.3,0.6859504132231405,0.6859504132231405,0.6859504132231405
Monarch,lm__jinaai/jina-embedding-b-en-v1,0.9,0.23553719008264462,0.8028169014084507,0.36421725239616615
Monarch,lm__jinaai/jina-embedding-b-en-v1,0.8,0.5330578512396694,0.6935483870967742,0.602803738317757
Monarch,lm__jinaai/jina-embedding-b-en-v1,0.7,0.6983471074380165,0.7041666666666667,0.7012448132780082
Monarch,lm__jinaai/jina-embedding-b-en-v1,0.6,0.7066115702479339,0.7066115702479339,0.7066115702479339
Monarch,lm__jinaai/jina-embedding-b-en-v1,0.5,0.7066115702479339,0.7066115702479339,0.7066115702479339
Monarch,lm__jinaai/jina-embedding-b-en-v1,0.4,0.7066115702479339,0.7066115702479339,0.7066115702479339
Monarch,lm__jinaai/jina-embedding-b-en-v1,0.3,0.7066115702479339,0.7066115702479339,0.7066115702479339
Monarch,lm__gtr-t5-base,0.9,0.049586776859504134,0.8,0.0933852140077821
Monarch,lm__gtr-t5-base,0.8,0.2892561983471074,0.8333333333333334,0.42944785276073616
Monarch,lm__gtr-t5-base,0.7,0.6900826446280992,0.8477157360406091,0.7608200455580866
Monarch,lm__gtr-t5-base,0.6,0.8347107438016529,0.8487394957983193,0.8416666666666667
Monarch,lm__gtr-t5-base,0.5,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__gtr-t5-base,0.4,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__gtr-t5-base,0.3,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__nthakur/contriever-base-msmarco,0.9,0.04132231404958678,0.7142857142857143,0.078125
Monarch,lm__nthakur/contriever-base-msmarco,0.8,0.33884297520661155,0.8367346938775511,0.48235294117647054
Monarch,lm__nthakur/contriever-base-msmarco,0.7,0.7272727272727273,0.822429906542056,0.7719298245614035
Monarch,lm__nthakur/contriever-base-msmarco,0.6,0.8016528925619835,0.8049792531120332,0.8033126293995859
Monarch,lm__nthakur/contriever-base-msmarco,0.5,0.8016528925619835,0.8016528925619835,0.8016528925619834
Monarch,lm__nthakur/contriever-base-msmarco,0.4,0.8016528925619835,0.8016528925619835,0.8016528925619834
Monarch,lm__nthakur/contriever-base-msmarco,0.3,0.8016528925619835,0.8016528925619835,0.8016528925619834
Monarch,lm__TaylorAI/bge-micro,0.9,0.049586776859504134,0.7058823529411765,0.09266409266409267
Monarch,lm__TaylorAI/bge-micro,0.8,0.25206611570247933,0.8133333333333334,0.3848580441640378
Monarch,lm__TaylorAI/bge-micro,0.7,0.7024793388429752,0.8292682926829268,0.7606263982102908
Monarch,lm__TaylorAI/bge-micro,0.6,0.7892561983471075,0.8025210084033614,0.7958333333333334
Monarch,lm__TaylorAI/bge-micro,0.5,0.7892561983471075,0.7892561983471075,0.7892561983471075
Monarch,lm__TaylorAI/bge-micro,0.4,0.7892561983471075,0.7892561983471075,0.7892561983471075
Monarch,lm__TaylorAI/bge-micro,0.3,0.7892561983471075,0.7892561983471075,0.7892561983471075
Monarch,lm__sentence-t5-base,0.9,0.049586776859504134,0.9230769230769231,0.09411764705882353
Monarch,lm__sentence-t5-base,0.8,0.2809917355371901,0.8192771084337349,0.4184615384615385
Monarch,lm__sentence-t5-base,0.7,0.6322314049586777,0.7927461139896373,0.703448275862069
Monarch,lm__sentence-t5-base,0.6,0.7644628099173554,0.7676348547717843,0.7660455486542443
Monarch,lm__sentence-t5-base,0.5,0.7644628099173554,0.7644628099173554,0.7644628099173554
Monarch,lm__sentence-t5-base,0.4,0.7644628099173554,0.7644628099173554,0.7644628099173554
Monarch,lm__sentence-t5-base,0.3,0.7644628099173554,0.7644628099173554,0.7644628099173554
Monarch,lm__paraphrase-multilingual-mpnet-base-v2,0.9,0.1115702479338843,0.7714285714285715,0.19494584837545129
Monarch,lm__paraphrase-multilingual-mpnet-base-v2,0.8,0.4049586776859504,0.784,0.5340599455040872
Monarch,lm__paraphrase-multilingual-mpnet-base-v2,0.7,0.6528925619834711,0.7348837209302326,0.6914660831509847
Monarch,lm__paraphrase-multilingual-mpnet-base-v2,0.6,0.7148760330578512,0.7148760330578512,0.7148760330578513
Monarch,lm__paraphrase-multilingual-mpnet-base-v2,0.5,0.7148760330578512,0.7148760330578512,0.7148760330578513
Monarch,lm__paraphrase-multilingual-mpnet-base-v2,0.4,0.7148760330578512,0.7148760330578512,0.7148760330578513
Monarch,lm__paraphrase-multilingual-mpnet-base-v2,0.3,0.7148760330578512,0.7148760330578512,0.7148760330578513
Monarch,lm__Hum-Works/lodestone-base-4096-v1,0.9,0.0,,
Monarch,lm__Hum-Works/lodestone-base-4096-v1,0.8,0.0,,
Monarch,lm__Hum-Works/lodestone-base-4096-v1,0.7,0.0,,
Monarch,lm__Hum-Works/lodestone-base-4096-v1,0.6,0.0,,
Monarch,lm__Hum-Works/lodestone-base-4096-v1,0.5,0.012396694214876033,0.012396694214876033,0.012396694214876033
Monarch,lm__Hum-Works/lodestone-base-4096-v1,0.4,0.012396694214876033,0.012396694214876033,0.012396694214876033
Monarch,lm__Hum-Works/lodestone-base-4096-v1,0.3,0.012396694214876033,0.012396694214876033,0.012396694214876033
Monarch,lm__paraphrase-multilingual-MiniLM-L12-v2,0.9,0.08264462809917356,0.8,0.149812734082397
Monarch,lm__paraphrase-multilingual-MiniLM-L12-v2,0.8,0.45454545454545453,0.7857142857142857,0.5759162303664922
Monarch,lm__paraphrase-multilingual-MiniLM-L12-v2,0.7,0.6322314049586777,0.6623376623376623,0.6469344608879491
Monarch,lm__paraphrase-multilingual-MiniLM-L12-v2,0.6,0.6528925619834711,0.6528925619834711,0.6528925619834711
Monarch,lm__paraphrase-multilingual-MiniLM-L12-v2,0.5,0.6528925619834711,0.6528925619834711,0.6528925619834711
Monarch,lm__paraphrase-multilingual-MiniLM-L12-v2,0.4,0.6528925619834711,0.6528925619834711,0.6528925619834711
Monarch,lm__paraphrase-multilingual-MiniLM-L12-v2,0.3,0.6528925619834711,0.6528925619834711,0.6528925619834711
Monarch,lm__msmarco-bert-co-condensor,0.9,0.0371900826446281,0.6923076923076923,0.07058823529411766
Monarch,lm__msmarco-bert-co-condensor,0.8,0.2727272727272727,0.8571428571428571,0.41379310344827586
Monarch,lm__msmarco-bert-co-condensor,0.7,0.7107438016528925,0.8514851485148515,0.7747747747747747
Monarch,lm__msmarco-bert-co-condensor,0.6,0.7975206611570248,0.8143459915611815,0.8058455114822548
Monarch,lm__msmarco-bert-co-condensor,0.5,0.8057851239669421,0.8057851239669421,0.805785123966942
Monarch,lm__msmarco-bert-co-condensor,0.4,0.8057851239669421,0.8057851239669421,0.805785123966942
Monarch,lm__msmarco-bert-co-condensor,0.3,0.8057851239669421,0.8057851239669421,0.805785123966942
Monarch,lm__jinaai/jina-embedding-s-en-v1,0.9,0.3140495867768595,0.6551724137931034,0.4245810055865922
Monarch,lm__jinaai/jina-embedding-s-en-v1,0.8,0.6239669421487604,0.6565217391304348,0.6398305084745762
Monarch,lm__jinaai/jina-embedding-s-en-v1,0.7,0.6611570247933884,0.6639004149377593,0.6625258799171843
Monarch,lm__jinaai/jina-embedding-s-en-v1,0.6,0.6652892561983471,0.6652892561983471,0.6652892561983471
Monarch,lm__jinaai/jina-embedding-s-en-v1,0.5,0.6652892561983471,0.6652892561983471,0.6652892561983471
Monarch,lm__jinaai/jina-embedding-s-en-v1,0.4,0.6652892561983471,0.6652892561983471,0.6652892561983471
