dataset,encoder_name,match_score,recall,precision,f1
SoccerLeague,lm__intfloat/e5-base,0.4,0.6554621848739496,0.6554621848739496,0.6554621848739496
SoccerLeague,lm__intfloat/e5-base,0.3,0.6554621848739496,0.6554621848739496,0.6554621848739496
SoccerLeague,lm__intfloat/e5-small-v2,0.9,0.11764705882352941,0.7,0.2014388489208633
SoccerLeague,lm__intfloat/e5-small-v2,0.8,0.31092436974789917,0.7708333333333334,0.44311377245508987
SoccerLeague,lm__intfloat/e5-small-v2,0.7,0.5336134453781513,0.7470588235294118,0.6225490196078433
SoccerLeague,lm__intfloat/e5-small-v2,0.6,0.6218487394957983,0.6519823788546255,0.6365591397849462
SoccerLeague,lm__intfloat/e5-small-v2,0.5,0.6218487394957983,0.6218487394957983,0.6218487394957983
SoccerLeague,lm__intfloat/e5-small-v2,0.4,0.6218487394957983,0.6218487394957983,0.6218487394957983
SoccerLeague,lm__intfloat/e5-small-v2,0.3,0.6218487394957983,0.6218487394957983,0.6218487394957983
SoccerLeague,lm__intfloat/e5-small,0.9,0.1092436974789916,0.6842105263157895,0.18840579710144928
SoccerLeague,lm__intfloat/e5-small,0.8,0.2773109243697479,0.75,0.40490797546012275
SoccerLeague,lm__intfloat/e5-small,0.7,0.5084033613445378,0.7423312883435583,0.6034912718204488
SoccerLeague,lm__intfloat/e5-small,0.6,0.6092436974789915,0.6444444444444445,0.6263498920086393
SoccerLeague,lm__intfloat/e5-small,0.5,0.6176470588235294,0.6176470588235294,0.6176470588235294
SoccerLeague,lm__intfloat/e5-small,0.4,0.6176470588235294,0.6176470588235294,0.6176470588235294
SoccerLeague,lm__intfloat/e5-small,0.3,0.6176470588235294,0.6176470588235294,0.6176470588235294
SoccerLeague,lm__TaylorAI/gte-tiny,0.9,0.12184873949579832,0.7073170731707317,0.2078853046594982
SoccerLeague,lm__TaylorAI/gte-tiny,0.8,0.36134453781512604,0.7962962962962963,0.49710982658959535
SoccerLeague,lm__TaylorAI/gte-tiny,0.7,0.5546218487394958,0.7374301675977654,0.6330935251798561
SoccerLeague,lm__TaylorAI/gte-tiny,0.6,0.6218487394957983,0.6462882096069869,0.6338329764453962
SoccerLeague,lm__TaylorAI/gte-tiny,0.5,0.6260504201680672,0.6260504201680672,0.6260504201680672
SoccerLeague,lm__TaylorAI/gte-tiny,0.4,0.6260504201680672,0.6260504201680672,0.6260504201680672
SoccerLeague,lm__TaylorAI/gte-tiny,0.3,0.6260504201680672,0.6260504201680672,0.6260504201680672
SoccerLeague,lm__gtr-t5-large,0.9,0.12184873949579832,0.6444444444444445,0.20494699646643108
SoccerLeague,lm__gtr-t5-large,0.8,0.33613445378151263,0.7619047619047619,0.46647230320699706
SoccerLeague,lm__gtr-t5-large,0.7,0.5546218487394958,0.7586206896551724,0.6407766990291263
SoccerLeague,lm__gtr-t5-large,0.6,0.634453781512605,0.6536796536796536,0.6439232409381662
SoccerLeague,lm__gtr-t5-large,0.5,0.634453781512605,0.634453781512605,0.634453781512605
SoccerLeague,lm__gtr-t5-large,0.4,0.634453781512605,0.634453781512605,0.634453781512605
SoccerLeague,lm__gtr-t5-large,0.3,0.634453781512605,0.634453781512605,0.634453781512605
SoccerLeague,lm__intfloat/multilingual-e5-small,0.9,0.07983193277310924,0.6785714285714286,0.14285714285714285
SoccerLeague,lm__intfloat/multilingual-e5-small,0.8,0.3403361344537815,0.7941176470588235,0.47647058823529415
SoccerLeague,lm__intfloat/multilingual-e5-small,0.7,0.5714285714285714,0.7597765363128491,0.6522781774580336
SoccerLeague,lm__intfloat/multilingual-e5-small,0.6,0.634453781512605,0.6425531914893617,0.638477801268499
SoccerLeague,lm__intfloat/multilingual-e5-small,0.5,0.634453781512605,0.634453781512605,0.634453781512605
SoccerLeague,lm__intfloat/multilingual-e5-small,0.4,0.634453781512605,0.634453781512605,0.634453781512605
SoccerLeague,lm__intfloat/multilingual-e5-small,0.3,0.634453781512605,0.634453781512605,0.634453781512605
SoccerLeague,lm__all-mpnet-base-v2,0.9,0.16806722689075632,0.7142857142857143,0.272108843537415
SoccerLeague,lm__all-mpnet-base-v2,0.8,0.40336134453781514,0.75,0.5245901639344264
SoccerLeague,lm__all-mpnet-base-v2,0.7,0.5294117647058824,0.6528497409326425,0.5846867749419954
SoccerLeague,lm__all-mpnet-base-v2,0.6,0.5756302521008403,0.6008771929824561,0.5879828326180258
SoccerLeague,lm__all-mpnet-base-v2,0.5,0.5798319327731093,0.5798319327731093,0.5798319327731093
SoccerLeague,lm__all-mpnet-base-v2,0.4,0.5798319327731093,0.5798319327731093,0.5798319327731093
SoccerLeague,lm__all-mpnet-base-v2,0.3,0.5798319327731093,0.5798319327731093,0.5798319327731093
SoccerLeague,lm__jinaai/jina-embedding-l-en-v1,0.9,0.10504201680672269,0.6756756756756757,0.18181818181818182
SoccerLeague,lm__jinaai/jina-embedding-l-en-v1,0.8,0.31932773109243695,0.7378640776699029,0.44574780058651026
SoccerLeague,lm__jinaai/jina-embedding-l-en-v1,0.7,0.5126050420168067,0.6630434782608695,0.5781990521327014
SoccerLeague,lm__jinaai/jina-embedding-l-en-v1,0.6,0.5882352941176471,0.5932203389830508,0.5907172995780592
SoccerLeague,lm__jinaai/jina-embedding-l-en-v1,0.5,0.592436974789916,0.592436974789916,0.592436974789916
SoccerLeague,lm__jinaai/jina-embedding-l-en-v1,0.4,0.592436974789916,0.592436974789916,0.592436974789916
SoccerLeague,lm__jinaai/jina-embedding-l-en-v1,0.3,0.592436974789916,0.592436974789916,0.592436974789916
SoccerLeague,lm__sentence-t5-large,0.9,0.10084033613445378,0.6666666666666666,0.17518248175182483
SoccerLeague,lm__sentence-t5-large,0.8,0.24789915966386555,0.6941176470588235,0.3653250773993808
SoccerLeague,lm__sentence-t5-large,0.7,0.5294117647058824,0.6885245901639344,0.5985748218527316
SoccerLeague,lm__sentence-t5-large,0.6,0.6008403361344538,0.6217391304347826,0.6111111111111112
SoccerLeague,lm__sentence-t5-large,0.5,0.6050420168067226,0.6050420168067226,0.6050420168067226
SoccerLeague,lm__sentence-t5-large,0.4,0.6050420168067226,0.6050420168067226,0.6050420168067226
SoccerLeague,lm__sentence-t5-large,0.3,0.6050420168067226,0.6050420168067226,0.6050420168067226
SoccerLeague,lm__TaylorAI/bge-micro-v2,0.9,0.1092436974789916,0.7027027027027027,0.18909090909090912
SoccerLeague,lm__TaylorAI/bge-micro-v2,0.8,0.36134453781512604,0.7962962962962963,0.49710982658959535
SoccerLeague,lm__TaylorAI/bge-micro-v2,0.7,0.5462184873949579,0.7471264367816092,0.6310679611650485
SoccerLeague,lm__TaylorAI/bge-micro-v2,0.6,0.6260504201680672,0.6367521367521367,0.6313559322033898
SoccerLeague,lm__TaylorAI/bge-micro-v2,0.5,0.6260504201680672,0.6260504201680672,0.6260504201680672
SoccerLeague,lm__TaylorAI/bge-micro-v2,0.4,0.6260504201680672,0.6260504201680672,0.6260504201680672
SoccerLeague,lm__TaylorAI/bge-micro-v2,0.3,0.6260504201680672,0.6260504201680672,0.6260504201680672
SoccerLeague,lm__all-MiniLM-L12-v2,0.9,0.13865546218487396,0.7021276595744681,0.23157894736842108
SoccerLeague,lm__all-MiniLM-L12-v2,0.8,0.36554621848739494,0.7372881355932204,0.4887640449438202
SoccerLeague,lm__all-MiniLM-L12-v2,0.7,0.5252100840336135,0.6756756756756757,0.5910165484633569
SoccerLeague,lm__all-MiniLM-L12-v2,0.6,0.6050420168067226,0.6233766233766234,0.6140724946695096
SoccerLeague,lm__all-MiniLM-L12-v2,0.5,0.6050420168067226,0.6050420168067226,0.6050420168067226
SoccerLeague,lm__all-MiniLM-L12-v2,0.4,0.6050420168067226,0.6050420168067226,0.6050420168067226
SoccerLeague,lm__all-MiniLM-L12-v2,0.3,0.6050420168067226,0.6050420168067226,0.6050420168067226
